time,x,y,z,Roll,Pitch,Yaw
0.0848,0.1272,0.0,50.0,0.0,0.0,0.0
0.085,0.1275,0.0,50.0,0.0,0.0,0.0
0.0852,0.1278,0.0,50.0,0.0,0.0,0.0
0.0854,0.1281,0.0,50.0,0.0,0.0,0.0
0.08560000000000001,0.12840000000000001,0.0,50.0,0.0,0.0,0.0
0.0858,0.1287,0.0,50.0,0.0,0.0,0.0
0.08600000000000001,0.129,0.0,50.0,0.0,0.0,0.0
0.0862,0.1293,0.0,50.0,0.0,0.0,0.0
0.0864,0.1296,0.0,50.0,0.0,0.0,0.0
0.08660000000000001,0.12990000000000002,0.0,50.0,0.0,0.0,0.0
0.0868,0.1302,0.0,50.0,0.0,0.0,0.0
0.08700000000000001,0.1305,0.0,50.0,0.0,0.0,0.0
0.0872,0.1308,0.0,50.0,0.0,0.0,0.0
0.0874,0.1311,0.0,50.0,0.0,0.0,0.0
0.0876,0.1314,0.0,50.0,0.0,0.0,0.0
0.0878,0.1317,0.0,50.0,0.0,0.0,0.0
0.08800000000000001,0.132,0.0,50.0,0.0,0.0,0.0
0.0882,0.1323,0.0,50.0,0.0,0.0,0.0
0.0884,0.1326,0.0,50.0,0.0,0.0,0.0
0.0886,0.1329,0.0,50.0,0.0,0.0,0.0
0.0888,0.1332,0.0,50.0,0.0,0.0,0.0
0.08900000000000001,0.1335,0.0,50.0,0.0,0.0,0.0
0.0892,0.1338,0.0,50.0,0.0,0.0,0.0
0.08940000000000001,0.1341,0.0,50.0,0.0,0.0,0.0
0.0896,0.1344,0.0,50.0,0.0,0.0,0.0
0.0898,0.13470000000000001,0.0,50.0,0.0,0.0,0.0
0.09000000000000001,0.135,0.0,50.0,0.0,0.0,0.0
0.0902,0.1353,0.0,50.0,0.0,0.0,0.0
0.09040000000000001,0.1356,0.0,50.0,0.0,0.0,0.0
0.0906,0.1359,0.0,50.0,0.0,0.0,0.0
0.0908,0.13620000000000002,0.0,50.0,0.0,0.0,0.0
0.091,0.1365,0.0,50.0,0.0,0.0,0.0
0.0912,0.1368,0.0,50.0,0.0,0.0,0.0
0.09140000000000001,0.1371,0.0,50.0,0.0,0.0,0.0
0.0916,0.1374,0.0,50.0,0.0,0.0,0.0
0.0918,0.13770000000000002,0.0,50.0,0.0,0.0,0.0
0.092,0.138,0.0,50.0,0.0,0.0,0.0
0.0922,0.1383,0.0,50.0,0.0,0.0,0.0
0.09240000000000001,0.1386,0.0,50.0,0.0,0.0,0.0
0.0926,0.1389,0.0,50.0,0.0,0.0,0.0
0.09280000000000001,0.13920000000000002,0.0,50.0,0.0,0.0,0.0
0.093,0.1395,0.0,50.0,0.0,0.0,0.0
0.0932,0.1398,0.0,50.0,0.0,0.0,0.0
0.09340000000000001,0.1401,0.0,50.0,0.0,0.0,0.0
0.0936,0.1404,0.0,50.0,0.0,0.0,0.0
0.09380000000000001,0.14070000000000002,0.0,50.0,0.0,0.0,0.0
0.094,0.14100000000000001,0.0,50.0,0.0,0.0,0.0
0.0942,0.1413,0.0,50.0,0.0,0.0,0.0
0.0944,0.1416,0.0,50.0,0.0,0.0,0.0
0.0946,0.1419,0.0,50.0,0.0,0.0,0.0
0.09480000000000001,0.14220000000000002,0.0,50.0,0.0,0.0,0.0
0.095,0.14250000000000002,0.0,50.0,0.0,0.0,0.0
0.0952,0.1428,0.0,50.0,0.0,0.0,0.0
0.0954,0.1431,0.0,50.0,0.0,0.0,0.0
0.0956,0.1434,0.0,50.0,0.0,0.0,0.0
0.09580000000000001,0.14370000000000002,0.0,50.0,0.0,0.0,0.0
0.096,0.14400000000000002,0.0,50.0,0.0,0.0,0.0
0.09620000000000001,0.1443,0.0,50.0,0.0,0.0,0.0
0.0964,0.1446,0.0,50.0,0.0,0.0,0.0
0.0966,0.1449,0.0,50.0,0.0,0.0,0.0
0.09680000000000001,0.14520000000000002,0.0,50.0,0.0,0.0,0.0
0.097,0.14550000000000002,0.0,50.0,0.0,0.0,0.0
0.09720000000000001,0.1458,0.0,50.0,0.0,0.0,0.0
0.0974,0.1461,0.0,50.0,0.0,0.0,0.0
0.0976,0.1464,0.0,50.0,0.0,0.0,0.0
0.0978,0.1467,0.0,50.0,0.0,0.0,0.0
0.098,0.14700000000000002,0.0,50.0,0.0,0.0,0.0
0.09820000000000001,0.14730000000000001,0.0,50.0,0.0,0.0,0.0
0.0984,0.1476,0.0,50.0,0.0,0.0,0.0
0.09860000000000001,0.1479,0.0,50.0,0.0,0.0,0.0
0.0988,0.1482,0.0,50.0,0.0,0.0,0.0
0.099,0.14850000000000002,0.0,50.0,0.0,0.0,0.0
0.09920000000000001,0.14880000000000002,0.0,50.0,0.0,0.0,0.0
0.0994,0.1491,0.0,50.0,0.0,0.0,0.0
0.09960000000000001,0.1494,0.0,50.0,0.0,0.0,0.0
0.0998,0.1497,0.0,50.0,0.0,0.0,0.0
0.1,0.15000000000000002,0.0,50.0,0.0,0.0,0.0
0.10020000000000001,0.15030000000000002,0.0,50.0,0.0,0.0,0.0
0.1004,0.1506,0.0,50.0,0.0,0.0,0.0
0.10060000000000001,0.1509,0.0,50.0,0.0,0.0,0.0
0.1008,0.1512,0.0,50.0,0.0,0.0,0.0
0.101,0.15150000000000002,0.0,50.0,0.0,0.0,0.0
0.1012,0.1518,0.0,50.0,0.0,0.0,0.0
0.1014,0.1521,0.0,50.0,0.0,0.0,0.0
0.10160000000000001,0.1524,0.0,50.0,0.0,0.0,0.0
0.1018,0.1527,0.0,50.0,0.0,0.0,0.0
0.10200000000000001,0.15300000000000002,0.0,50.0,0.0,0.0,0.0
0.1022,0.1533,0.0,50.0,0.0,0.0,0.0
0.1024,0.15360000000000001,0.0,50.0,0.0,0.0,0.0
0.10260000000000001,0.1539,0.0,50.0,0.0,0.0,0.0
0.1028,0.1542,0.0,50.0,0.0,0.0,0.0
0.10300000000000001,0.15450000000000003,0.0,50.0,0.0,0.0,0.0
0.1032,0.1548,0.0,50.0,0.0,0.0,0.0
0.1034,0.15510000000000002,0.0,50.0,0.0,0.0,0.0
0.10360000000000001,0.1554,0.0,50.0,0.0,0.0,0.0
0.1038,0.1557,0.0,50.0,0.0,0.0,0.0
0.10400000000000001,0.15600000000000003,0.0,50.0,0.0,0.0,0.0
0.1042,0.1563,0.0,50.0,0.0,0.0,0.0
0.1044,0.15660000000000002,0.0,50.0,0.0,0.0,0.0
0.1046,0.15689999999999998,0.0,50.0,0.0,0.0,0.0
0.1048,0.1572,0.0,50.0,0.0,0.0,0.0
0.10500000000000001,0.15750000000000003,0.0,50.0,0.0,0.0,0.0
0.1052,0.1578,0.0,50.0,0.0,0.0,0.0
0.10540000000000001,0.15810000000000002,0.0,50.0,0.0,0.0,0.0
0.1056,0.15839999999999999,0.0,50.0,0.0,0.0,0.0
0.1058,0.1587,0.0,50.0,0.0,0.0,0.0
0.10600000000000001,0.15900000000000003,0.0,50.0,0.0,0.0,0.0
0.1062,0.1593,0.0,50.0,0.0,0.0,0.0
0.10640000000000001,0.15960000000000002,0.0,50.0,0.0,0.0,0.0
0.1066,0.1599,0.0,50.0,0.0,0.0,0.0
0.1068,0.1602,0.0,50.0,0.0,0.0,0.0
0.10700000000000001,0.16050000000000003,0.0,50.0,0.0,0.0,0.0
0.1072,0.1608,0.0,50.0,0.0,0.0,0.0
0.10740000000000001,0.16110000000000002,0.0,50.0,0.0,0.0,0.0
0.1076,0.1614,0.0,50.0,0.0,0.0,0.0
0.1078,0.1617,0.0,50.0,0.0,0.0,0.0
0.108,0.162,0.0,50.0,0.0,0.0,0.0
0.1082,0.1623,0.0,50.0,0.0,0.0,0.0
0.10840000000000001,0.16260000000000002,0.0,50.0,0.0,0.0,0.0
0.1086,0.1629,0.0,50.0,0.0,0.0,0.0
0.10880000000000001,0.1632,0.0,50.0,0.0,0.0,0.0
0.109,0.1635,0.0,50.0,0.0,0.0,0.0
0.1092,0.1638,0.0,50.0,0.0,0.0,0.0
0.10940000000000001,0.16410000000000002,0.0,50.0,0.0,0.0,0.0
0.1096,0.1644,0.0,50.0,0.0,0.0,0.0
0.10980000000000001,0.1647,0.0,50.0,0.0,0.0,0.0
0.11,0.165,0.0,50.0,0.0,0.0,0.0
0.1102,0.1653,0.0,50.0,0.0,0.0,0.0
0.11040000000000001,0.16560000000000002,0.0,50.0,0.0,0.0,0.0
0.1106,0.1659,0.0,50.0,0.0,0.0,0.0
0.11080000000000001,0.16620000000000001,0.0,50.0,0.0,0.0,0.0
0.111,0.1665,0.0,50.0,0.0,0.0,0.0
0.11120000000000001,0.1668,0.0,50.0,0.0,0.0,0.0
0.1114,0.1671,0.0,50.0,0.0,0.0,0.0
0.1116,0.1674,0.0,50.0,0.0,0.0,0.0
0.11180000000000001,0.16770000000000002,0.0,50.0,0.0,0.0,0.0
0.112,0.168,0.0,50.0,0.0,0.0,0.0
0.11220000000000001,0.1683,0.0,50.0,0.0,0.0,0.0
0.1124,0.1686,0.0,50.0,0.0,0.0,0.0
0.1126,0.1689,0.0,50.0,0.0,0.0,0.0
0.11280000000000001,0.16920000000000002,0.0,50.0,0.0,0.0,0.0
0.113,0.1695,0.0,50.0,0.0,0.0,0.0
0.11320000000000001,0.1698,0.0,50.0,0.0,0.0,0.0
0.1134,0.1701,0.0,50.0,0.0,0.0,0.0
0.1136,0.1704,0.0,50.0,0.0,0.0,0.0
0.11380000000000001,0.17070000000000002,0.0,50.0,0.0,0.0,0.0
0.114,0.171,0.0,50.0,0.0,0.0,0.0
0.11420000000000001,0.1713,0.0,50.0,0.0,0.0,0.0
0.1144,0.1716,0.0,50.0,0.0,0.0,0.0
0.11460000000000001,0.1719,0.0,50.0,0.0,0.0,0.0
0.1148,0.1722,0.0,50.0,0.0,0.0,0.0
0.115,0.17250000000000001,0.0,50.0,0.0,0.0,0.0
0.11520000000000001,0.1728,0.0,50.0,0.0,0.0,0.0
0.1154,0.1731,0.0,50.0,0.0,0.0,0.0
0.11560000000000001,0.1734,0.0,50.0,0.0,0.0,0.0
0.1158,0.1737,0.0,50.0,0.0,0.0,0.0
0.116,0.17400000000000002,0.0,50.0,0.0,0.0,0.0
0.11620000000000001,0.1743,0.0,50.0,0.0,0.0,0.0
0.1164,0.1746,0.0,50.0,0.0,0.0,0.0
0.11660000000000001,0.1749,0.0,50.0,0.0,0.0,0.0
0.1168,0.1752,0.0,50.0,0.0,0.0,0.0
0.117,0.17550000000000002,0.0,50.0,0.0,0.0,0.0
0.11720000000000001,0.1758,0.0,50.0,0.0,0.0,0.0
0.1174,0.1761,0.0,50.0,0.0,0.0,0.0
0.11760000000000001,0.1764,0.0,50.0,0.0,0.0,0.0
0.1178,0.1767,0.0,50.0,0.0,0.0,0.0
0.11800000000000001,0.17700000000000002,0.0,50.0,0.0,0.0,0.0
0.1182,0.1773,0.0,50.0,0.0,0.0,0.0
0.1184,0.1776,0.0,50.0,0.0,0.0,0.0
0.11860000000000001,0.1779,0.0,50.0,0.0,0.0,0.0
0.1188,0.1782,0.0,50.0,0.0,0.0,0.0
0.11900000000000001,0.17850000000000002,0.0,50.0,0.0,0.0,0.0
0.1192,0.17880000000000001,0.0,50.0,0.0,0.0,0.0
0.1194,0.1791,0.0,50.0,0.0,0.0,0.0
0.11960000000000001,0.1794,0.0,50.0,0.0,0.0,0.0
0.1198,0.1797,0.0,50.0,0.0,0.0,0.0
0.12000000000000001,0.18000000000000002,0.0,50.0,0.0,0.0,0.0
0.1202,0.18030000000000002,0.0,50.0,0.0,0.0,0.0
0.12040000000000001,0.1806,0.0,50.0,0.0,0.0,0.0
0.1206,0.1809,0.0,50.0,0.0,0.0,0.0
0.1208,0.1812,0.0,50.0,0.0,0.0,0.0
0.12100000000000001,0.18150000000000002,0.0,50.0,0.0,0.0,0.0
0.1212,0.18180000000000002,0.0,50.0,0.0,0.0,0.0
0.12140000000000001,0.1821,0.0,50.0,0.0,0.0,0.0
0.1216,0.1824,0.0,50.0,0.0,0.0,0.0
0.1218,0.1827,0.0,50.0,0.0,0.0,0.0
0.12200000000000001,0.18300000000000002,0.0,50.0,0.0,0.0,0.0
0.1222,0.18330000000000002,0.0,50.0,0.0,0.0,0.0
0.12240000000000001,0.1836,0.0,50.0,0.0,0.0,0.0
0.1226,0.1839,0.0,50.0,0.0,0.0,0.0
0.1228,0.1842,0.0,50.0,0.0,0.0,0.0
0.12300000000000001,0.18450000000000003,0.0,50.0,0.0,0.0,0.0
0.1232,0.18480000000000002,0.0,50.0,0.0,0.0,0.0
0.12340000000000001,0.18510000000000001,0.0,50.0,0.0,0.0,0.0
0.1236,0.1854,0.0,50.0,0.0,0.0,0.0
0.12380000000000001,0.1857,0.0,50.0,0.0,0.0,0.0
0.124,0.186,0.0,50.0,0.0,0.0,0.0
0.1242,0.18630000000000002,0.0,50.0,0.0,0.0,0.0
0.12440000000000001,0.18660000000000002,0.0,50.0,0.0,0.0,0.0
0.1246,0.1869,0.0,50.0,0.0,0.0,0.0
0.12480000000000001,0.1872,0.0,50.0,0.0,0.0,0.0
0.125,0.1875,0.0,50.0,0.0,0.0,0.0
0.1252,0.18780000000000002,0.0,50.0,0.0,0.0,0.0
0.1254,0.18810000000000002,0.0,50.0,0.0,0.0,0.0
0.12560000000000002,0.1884,0.0,50.0,0.0,0.0,0.0
0.1258,0.18869999999999998,0.0,50.0,0.0,0.0,0.0
0.126,0.189,0.0,50.0,0.0,0.0,0.0
0.1262,0.18930000000000002,0.0,50.0,0.0,0.0,0.0
0.1264,0.18960000000000002,0.0,50.0,0.0,0.0,0.0
0.12660000000000002,0.1899,0.0,50.0,0.0,0.0,0.0
0.1268,0.19019999999999998,0.0,50.0,0.0,0.0,0.0
0.127,0.1905,0.0,50.0,0.0,0.0,0.0
0.1272,0.19080000000000003,0.0,50.0,0.0,0.0,0.0
0.1274,0.19110000000000002,0.0,50.0,0.0,0.0,0.0
0.12760000000000002,0.19140000000000001,0.0,50.0,0.0,0.0,0.0
0.1278,0.19169999999999998,0.0,50.0,0.0,0.0,0.0
0.128,0.192,0.0,50.0,0.0,0.0,0.0
0.1282,0.19230000000000003,0.0,50.0,0.0,0.0,0.0
0.12840000000000001,0.19260000000000002,0.0,50.0,0.0,0.0,0.0
0.12860000000000002,0.19290000000000002,0.0,50.0,0.0,0.0,0.0
0.1288,0.19319999999999998,0.0,50.0,0.0,0.0,0.0
0.129,0.1935,0.0,50.0,0.0,0.0,0.0
0.1292,0.19380000000000003,0.0,50.0,0.0,0.0,0.0
0.12940000000000002,0.19410000000000002,0.0,50.0,0.0,0.0,0.0
0.1296,0.1944,0.0,50.0,0.0,0.0,0.0
0.1298,0.19469999999999998,0.0,50.0,0.0,0.0,0.0
0.13,0.195,0.0,50.0,0.0,0.0,0.0
0.1302,0.19530000000000003,0.0,50.0,0.0,0.0,0.0
0.13040000000000002,0.19560000000000002,0.0,50.0,0.0,0.0,0.0
0.1306,0.1959,0.0,50.0,0.0,0.0,0.0
0.1308,0.19619999999999999,0.0,50.0,0.0,0.0,0.0
0.131,0.1965,0.0,50.0,0.0,0.0,0.0
0.1312,0.19680000000000003,0.0,50.0,0.0,0.0,0.0
0.13140000000000002,0.19710000000000003,0.0,50.0,0.0,0.0,0.0
0.1316,0.1974,0.0,50.0,0.0,0.0,0.0
0.1318,0.1977,0.0,50.0,0.0,0.0,0.0
0.132,0.198,0.0,50.0,0.0,0.0,0.0
0.1322,0.19830000000000003,0.0,50.0,0.0,0.0,0.0
0.13240000000000002,0.19860000000000003,0.0,50.0,0.0,0.0,0.0
0.1326,0.1989,0.0,50.0,0.0,0.0,0.0
0.1328,0.1992,0.0,50.0,0.0,0.0,0.0
0.133,0.1995,0.0,50.0,0.0,0.0,0.0
0.1332,0.19980000000000003,0.0,50.0,0.0,0.0,0.0
0.13340000000000002,0.20010000000000003,0.0,50.0,0.0,0.0,0.0
0.1336,0.2004,0.0,50.0,0.0,0.0,0.0
0.1338,0.2007,0.0,50.0,0.0,0.0,0.0
0.134,0.201,0.0,50.0,0.0,0.0,0.0
0.1342,0.20130000000000003,0.0,50.0,0.0,0.0,0.0
0.13440000000000002,0.20160000000000003,0.0,50.0,0.0,0.0,0.0
0.1346,0.2019,0.0,50.0,0.0,0.0,0.0
0.1348,0.2022,0.0,50.0,0.0,0.0,0.0
0.135,0.2025,0.0,50.0,0.0,0.0,0.0
0.13520000000000001,0.20280000000000004,0.0,50.0,0.0,0.0,0.0
0.13540000000000002,0.20310000000000003,0.0,50.0,0.0,0.0,0.0
0.1356,0.2034,0.0,50.0,0.0,0.0,0.0
0.1358,0.2037,0.0,50.0,0.0,0.0,0.0
0.136,0.20400000000000001,0.0,50.0,0.0,0.0,0.0
0.13620000000000002,0.20430000000000004,0.0,50.0,0.0,0.0,0.0
0.1364,0.2046,0.0,50.0,0.0,0.0,0.0
0.1366,0.2049,0.0,50.0,0.0,0.0,0.0
0.1368,0.2052,0.0,50.0,0.0,0.0,0.0
0.137,0.20550000000000002,0.0,50.0,0.0,0.0,0.0
0.13720000000000002,0.20580000000000004,0.0,50.0,0.0,0.0,0.0
0.1374,0.2061,0.0,50.0,0.0,0.0,0.0
0.1376,0.2064,0.0,50.0,0.0,0.0,0.0
0.1378,0.2067,0.0,50.0,0.0,0.0,0.0
0.138,0.20700000000000002,0.0,50.0,0.0,0.0,0.0
0.13820000000000002,0.20730000000000004,0.0,50.0,0.0,0.0,0.0
0.1384,0.2076,0.0,50.0,0.0,0.0,0.0
0.1386,0.2079,0.0,50.0,0.0,0.0,0.0
0.1388,0.2082,0.0,50.0,0.0,0.0,0.0
0.139,0.20850000000000002,0.0,50.0,0.0,0.0,0.0
0.13920000000000002,0.20880000000000004,0.0,50.0,0.0,0.0,0.0
0.1394,0.2091,0.0,50.0,0.0,0.0,0.0
0.1396,0.2094,0.0,50.0,0.0,0.0,0.0
0.1398,0.2097,0.0,50.0,0.0,0.0,0.0
0.14,0.21000000000000002,0.0,50.0,0.0,0.0,0.0
0.14020000000000002,0.21030000000000004,0.0,50.0,0.0,0.0,0.0
0.1404,0.2106,0.0,50.0,0.0,0.0,0.0
0.1406,0.2109,0.0,50.0,0.0,0.0,0.0
0.1408,0.2112,0.0,50.0,0.0,0.0,0.0
0.14100000000000001,0.21150000000000002,0.0,50.0,0.0,0.0,0.0
0.14120000000000002,0.21180000000000004,0.0,50.0,0.0,0.0,0.0
0.1414,0.2121,0.0,50.0,0.0,0.0,0.0
0.1416,0.2124,0.0,50.0,0.0,0.0,0.0
0.1418,0.2127,0.0,50.0,0.0,0.0,0.0
0.14200000000000002,0.21300000000000002,0.0,50.0,0.0,0.0,0.0
0.1422,0.2133,0.0,50.0,0.0,0.0,0.0
0.1424,0.2136,0.0,50.0,0.0,0.0,0.0
0.1426,0.2139,0.0,50.0,0.0,0.0,0.0
0.1428,0.2142,0.0,50.0,0.0,0.0,0.0
0.14300000000000002,0.21450000000000002,0.0,50.0,0.0,0.0,0.0
0.1432,0.2148,0.0,50.0,0.0,0.0,0.0
0.1434,0.2151,0.0,50.0,0.0,0.0,0.0
0.1436,0.2154,0.0,50.0,0.0,0.0,0.0
0.1438,0.2157,0.0,50.0,0.0,0.0,0.0
0.14400000000000002,0.21600000000000003,0.0,50.0,0.0,0.0,0.0
0.1442,0.2163,0.0,50.0,0.0,0.0,0.0
0.1444,0.21660000000000001,0.0,50.0,0.0,0.0,0.0
0.1446,0.2169,0.0,50.0,0.0,0.0,0.0
0.1448,0.2172,0.0,50.0,0.0,0.0,0.0
0.14500000000000002,0.21750000000000003,0.0,50.0,0.0,0.0,0.0
0.1452,0.2178,0.0,50.0,0.0,0.0,0.0
0.1454,0.21810000000000002,0.0,50.0,0.0,0.0,0.0
0.1456,0.2184,0.0,50.0,0.0,0.0,0.0
0.1458,0.2187,0.0,50.0,0.0,0.0,0.0
0.14600000000000002,0.21900000000000003,0.0,50.0,0.0,0.0,0.0
0.1462,0.2193,0.0,50.0,0.0,0.0,0.0
0.1464,0.21960000000000002,0.0,50.0,0.0,0.0,0.0
0.1466,0.2199,0.0,50.0,0.0,0.0,0.0
0.1468,0.2202,0.0,50.0,0.0,0.0,0.0
0.14700000000000002,0.22050000000000003,0.0,50.0,0.0,0.0,0.0
0.1472,0.2208,0.0,50.0,0.0,0.0,0.0
0.1474,0.22110000000000002,0.0,50.0,0.0,0.0,0.0
0.1476,0.2214,0.0,50.0,0.0,0.0,0.0
0.14780000000000001,0.2217,0.0,50.0,0.0,0.0,0.0
0.14800000000000002,0.22200000000000003,0.0,50.0,0.0,0.0,0.0
0.1482,0.2223,0.0,50.0,0.0,0.0,0.0
0.1484,0.22260000000000002,0.0,50.0,0.0,0.0,0.0
0.1486,0.22290000000000001,0.0,50.0,0.0,0.0,0.0
0.14880000000000002,0.2232,0.0,50.0,0.0,0.0,0.0
0.149,0.22349999999999998,0.0,50.0,0.0,0.0,0.0
0.1492,0.2238,0.0,50.0,0.0,0.0,0.0
0.1494,0.22410000000000002,0.0,50.0,0.0,0.0,0.0
0.1496,0.22440000000000002,0.0,50.0,0.0,0.0,0.0
0.14980000000000002,0.2247,0.0,50.0,0.0,0.0,0.0
0.15,0.22499999999999998,0.0,50.0,0.0,0.0,0.0
0.1502,0.2253,0.0,50.0,0.0,0.0,0.0
0.1504,0.22560000000000002,0.0,50.0,0.0,0.0,0.0
0.1506,0.22590000000000002,0.0,50.0,0.0,0.0,0.0
0.15080000000000002,0.2262,0.0,50.0,0.0,0.0,0.0
0.151,0.22649999999999998,0.0,50.0,0.0,0.0,0.0
0.1512,0.2268,0.0,50.0,0.0,0.0,0.0
0.1514,0.22710000000000002,0.0,50.0,0.0,0.0,0.0
0.1516,0.22740000000000002,0.0,50.0,0.0,0.0,0.0
0.15180000000000002,0.2277,0.0,50.0,0.0,0.0,0.0
0.152,0.22799999999999998,0.0,50.0,0.0,0.0,0.0
0.1522,0.2283,0.0,50.0,0.0,0.0,0.0
0.1524,0.22860000000000003,0.0,50.0,0.0,0.0,0.0
0.1526,0.22890000000000002,0.0,50.0,0.0,0.0,0.0
0.15280000000000002,0.22920000000000001,0.0,50.0,0.0,0.0,0.0
0.153,0.22949999999999998,0.0,50.0,0.0,0.0,0.0
0.1532,0.2298,0.0,50.0,0.0,0.0,0.0
0.1534,0.23010000000000003,0.0,50.0,0.0,0.0,0.0
0.15360000000000001,0.23040000000000002,0.0,50.0,0.0,0.0,0.0
0.15380000000000002,0.23070000000000002,0.0,50.0,0.0,0.0,0.0
0.154,0.23099999999999998,0.0,50.0,0.0,0.0,0.0
0.1542,0.2313,0.0,50.0,0.0,0.0,0.0
0.1544,0.23160000000000003,0.0,50.0,0.0,0.0,0.0
0.15460000000000002,0.23190000000000002,0.0,50.0,0.0,0.0,0.0
0.15480000000000002,0.23220000000000002,0.0,50.0,0.0,0.0,0.0
0.155,0.23249999999999998,0.0,50.0,0.0,0.0,0.0
0.1552,0.2328,0.0,50.0,0.0,0.0,0.0
0.1554,0.23310000000000003,0.0,50.0,0.0,0.0,0.0
0.15560000000000002,0.23340000000000002,0.0,50.0,0.0,0.0,0.0
0.1558,0.2337,0.0,50.0,0.0,0.0,0.0
0.156,0.23399999999999999,0.0,50.0,0.0,0.0,0.0
0.1562,0.2343,0.0,50.0,0.0,0.0,0.0
0.1564,0.23460000000000003,0.0,50.0,0.0,0.0,0.0
0.15660000000000002,0.23490000000000003,0.0,50.0,0.0,0.0,0.0
0.1568,0.2352,0.0,50.0,0.0,0.0,0.0
0.157,0.2355,0.0,50.0,0.0,0.0,0.0
0.1572,0.2358,0.0,50.0,0.0,0.0,0.0
0.1574,0.23610000000000003,0.0,50.0,0.0,0.0,0.0
0.15760000000000002,0.23640000000000003,0.0,50.0,0.0,0.0,0.0
0.1578,0.2367,0.0,50.0,0.0,0.0,0.0
0.158,0.237,0.0,50.0,0.0,0.0,0.0
0.1582,0.2373,0.0,50.0,0.0,0.0,0.0
0.1584,0.23760000000000003,0.0,50.0,0.0,0.0,0.0
0.15860000000000002,0.23790000000000003,0.0,50.0,0.0,0.0,0.0
0.1588,0.2382,0.0,50.0,0.0,0.0,0.0
0.159,0.2385,0.0,50.0,0.0,0.0,0.0
0.1592,0.2388,0.0,50.0,0.0,0.0,0.0
0.15940000000000001,0.23910000000000003,0.0,50.0,0.0,0.0,0.0
0.15960000000000002,0.23940000000000003,0.0,50.0,0.0,0.0,0.0
0.1598,0.2397,0.0,50.0,0.0,0.0,0.0
0.16,0.24,0.0,50.0,0.0,0.0,0.0
0.1602,0.2403,0.0,50.0,0.0,0.0,0.0
0.16040000000000001,0.24060000000000004,0.0,50.0,0.0,0.0,0.0
0.16060000000000002,0.24090000000000003,0.0,50.0,0.0,0.0,0.0
0.1608,0.2412,0.0,50.0,0.0,0.0,0.0
0.161,0.2415,0.0,50.0,0.0,0.0,0.0
0.1612,0.24180000000000001,0.0,50.0,0.0,0.0,0.0
0.16140000000000002,0.24210000000000004,0.0,50.0,0.0,0.0,0.0
0.16160000000000002,0.24240000000000003,0.0,50.0,0.0,0.0,0.0
0.1618,0.2427,0.0,50.0,0.0,0.0,0.0
0.162,0.243,0.0,50.0,0.0,0.0,0.0
0.1622,0.24330000000000002,0.0,50.0,0.0,0.0,0.0
0.16240000000000002,0.24360000000000004,0.0,50.0,0.0,0.0,0.0
0.1626,0.2439,0.0,50.0,0.0,0.0,0.0
0.1628,0.2442,0.0,50.0,0.0,0.0,0.0
0.163,0.2445,0.0,50.0,0.0,0.0,0.0
0.1632,0.24480000000000002,0.0,50.0,0.0,0.0,0.0
0.16340000000000002,0.24510000000000004,0.0,50.0,0.0,0.0,0.0
0.1636,0.2454,0.0,50.0,0.0,0.0,0.0
0.1638,0.2457,0.0,50.0,0.0,0.0,0.0
0.164,0.246,0.0,50.0,0.0,0.0,0.0
0.1642,0.24630000000000002,0.0,50.0,0.0,0.0,0.0
0.16440000000000002,0.24660000000000004,0.0,50.0,0.0,0.0,0.0
0.1646,0.2469,0.0,50.0,0.0,0.0,0.0
0.1648,0.2472,0.0,50.0,0.0,0.0,0.0
0.165,0.2475,0.0,50.0,0.0,0.0,0.0
0.1652,0.24780000000000002,0.0,50.0,0.0,0.0,0.0
0.16540000000000002,0.24810000000000004,0.0,50.0,0.0,0.0,0.0
0.1656,0.2484,0.0,50.0,0.0,0.0,0.0
0.1658,0.2487,0.0,50.0,0.0,0.0,0.0
0.166,0.249,0.0,50.0,0.0,0.0,0.0
0.16620000000000001,0.24930000000000002,0.0,50.0,0.0,0.0,0.0
0.16640000000000002,0.24960000000000004,0.0,50.0,0.0,0.0,0.0
0.1666,0.2499,0.0,50.0,0.0,0.0,0.0
0.1668,0.2502,0.0,50.0,0.0,0.0,0.0
0.167,0.2505,0.0,50.0,0.0,0.0,0.0
0.16720000000000002,0.2508,0.0,50.0,0.0,0.0,0.0
0.16740000000000002,0.25110000000000005,0.0,50.0,0.0,0.0,0.0
0.1676,0.2514,0.0,50.0,0.0,0.0,0.0
0.1678,0.25170000000000003,0.0,50.0,0.0,0.0,0.0
0.168,0.252,0.0,50.0,0.0,0.0,0.0
0.16820000000000002,0.2523,0.0,50.0,0.0,0.0,0.0
0.16840000000000002,0.25260000000000005,0.0,50.0,0.0,0.0,0.0
0.1686,0.2529,0.0,50.0,0.0,0.0,0.0
0.1688,0.2532,0.0,50.0,0.0,0.0,0.0
0.169,0.2535,0.0,50.0,0.0,0.0,0.0
0.16920000000000002,0.2538,0.0,50.0,0.0,0.0,0.0
0.1694,0.2541,0.0,50.0,0.0,0.0,0.0
0.1696,0.2544,0.0,50.0,0.0,0.0,0.0
0.1698,0.25470000000000004,0.0,50.0,0.0,0.0,0.0
0.17,0.255,0.0,50.0,0.0,0.0,0.0
0.17020000000000002,0.2553,0.0,50.0,0.0,0.0,0.0
0.1704,0.2556,0.0,50.0,0.0,0.0,0.0
